subject,stimulus,1,2,3,4,5,6,7,8,9,10
1,1,0.0009523282704305797,-0.1268524162542691,-0.046186748949700554,-0.010389278489027905,-0.005096065031651484,-0.005508634492014698,0.020371414876370127,0.04402326959288641,-0.017237719490228592,0.03673775120325365
1,1,0.005239418530887958,-0.08228672580121132,-0.007735414589430248,-0.014990453278259387,0.004906314348886291,-0.008294692481253791,0.027493019842795827,0.03877915565632099,-0.01232219220478646,0.05502238416925208
1,1,0.015855070658611418,-0.11768820981174752,-0.007064159732933098,-0.013032837713396311,0.01482711336876095,-0.00024357015886541271,0.0499839552794936,0.022909777428358334,-0.0032412605656626974,0.02108462154407388
1,1,0.01745138643823704,0.08517133270239755,0.04330181799245994,0.010930200064262206,0.01884342744852686,0.0008994632564201668,-0.03191883987272278,0.01701230401697559,0.016011422358609334,-0.029917921700207583
1,1,-0.0042713851813305104,0.133486204441776,0.01903827145654723,0.02058755201212878,0.016370265185715827,0.003315594103969197,-0.07540804251312237,-0.0014002809229630377,0.006120640770335655,-0.007459177514167428
1,1,-0.006772181356356116,0.052609251437028964,0.010954745572178886,0.01214055491652214,-0.0002853659099402346,0.007232993350854981,0.0018273900838351182,-0.0588335798300498,-0.007962395642251631,0.005607511141774015
1,1,-0.013634202383915654,-0.00614577020605806,0.029620391581616758,0.007514076164927308,-0.012030464144723677,-0.001034334749076651,-0.018741140892497718,-0.07981733812146403,0.0011915982639080771,-0.00901052817885285
1,1,-0.024525987250360943,-0.03978227210675518,-0.015688551883126317,-0.0009680737796536161,-0.023749493605474205,-0.0044558446302273135,-0.025869963652789835,-0.038362072261518824,0.005728867160688691,-0.06500114473752863
1,1,0.004147838494892295,-0.03050541490848651,-0.04225750549251301,-0.011791565365763822,-0.02025955468050149,-0.0017453118349390216,0.0017233477637173793,0.08148579809449163,-0.0021438075874095712,-0.005363770517419753
1,1,0.013182375938940753,-0.03350834158063858,-0.07071947244080384,-0.019270876837677545,-0.006195794814115929,0.0021232367084074006,0.07522408921508209,0.05450197859222201,-0.0115629990940795,0.054404297756112
1,1,0.005070882419171776,-0.00836269599158644,-0.008082117084109051,-0.008647112853476724,0.005264976532379503,-0.000699766372815988,0.05014998684905576,0.008100111699000984,-0.0015619753253382582,0.035332523024024495
1,1,-0.008244852442222263,-0.0032594634215270656,0.052308512692928,0.000875129576211134,0.016324957872742473,-0.00231148343097917,0.001820843515173745,-0.01795550449694368,0.001850118091601821,0.026616182595167702
1,1,0.007999825621410632,-0.024110815943087373,0.05246913045504918,0.00882901461294644,0.01947640071183634,-0.0038464694328494047,-0.04723945173120279,0.017532066820960247,0.0036699503738662,-0.03305090075365977
1,1,0.02051296395842659,0.04319164468469649,0.011880497831814444,0.003415372025144182,0.014954299719399197,0.0051060054277424684,0.017404721726136975,0.009940818611858419,0.01070926782201292,-0.04482417564377877
1,1,0.004718035521430658,0.061663423787919315,-0.0011382809504113843,0.005707502216029128,0.004125474370898451,0.007801062542713415,0.0280970056056836,-0.043041176530318435,-0.001331646564875153,0.020585056692309128
1,1,-0.007423464312604539,0.04061868866605438,-0.004107358487436367,0.010278301670914293,-0.006860214744394179,-0.002324370257806711,-0.10480219864123246,-0.021430936448029153,0.006843057683677947,-0.0021555825190810018
1,1,-0.011813510700096709,-0.029282860479738902,-0.031688894590924964,0.004779395109181714,-0.018100519264250547,-0.004349257253609544,-0.100915440936372,0.004795688564744886,-0.006533396580397827,-0.027727458572693906
1,1,-0.01740663460758479,-0.09617928860900246,-0.04187935463993317,-0.003704427042982477,-0.019111333772248294,0.0001506258789018435,0.04815627810056486,0.0013397874210689087,-0.013566273689271591,0.01542986051348975
1,1,-0.015303013265947824,-0.03398841477745795,0.011577503498050232,-0.013492612474476508,-0.009258383570455988,0.0012952358227350173,0.12510219912301396,-0.008464355812789854,-0.007370912349947827,0.041721337712983454
1,1,0.005035662100560679,0.0433427879863728,0.024870150091294396,-0.006422974047754919,0.004690917917047869,-0.0005197796297753464,0.0480881468986591,0.015926616516201343,0.005694061195731215,-0.004631721665986249
1,1,0.009768768015398032,0.047007251765030886,0.022491097162848542,0.003709573401523514,0.009563202622863795,-0.005538663935313751,-0.013784254440227331,-0.03066581906414548,0.010470251105305767,-0.02915361988991469
1,1,0.021513858768176894,0.003437533762059639,0.005160626247781374,0.005770785447772947,0.014383287182305086,-0.0034859017903006,-0.03444530505314561,0.045579592490132305,0.000966663941248294,0.004956767856340692
1,1,0.018036802715065275,-0.025375392275459208,-0.035724867957323186,-0.0018080143649961441,0.010130835426422173,0.002077012925242585,0.008909249132162931,0.04750634780465878,-0.011535068697173774,0.00786838624158984
1,1,0.00030780293440862126,0.03663657465185606,-0.007794656016239758,-0.009989981359652844,0.0023201867583325154,0.006244195372199963,-0.027552962147300252,0.003989409197943001,0.006967663742255381,0.0067723140134530535
1,1,-0.009518126093645633,0.019301701511347184,0.006949319657305267,0.0015399975207857303,-0.00394176973625099,0.0059325779715917685,-0.05789873878140176,-0.030072080604139004,0.016153531707171175,-0.01717862091248357
1,1,-0.01790011452230407,-0.06977898716144688,0.010262652284755511,0.0034112906208122067,-0.01068866705276893,0.0015097713551363114,-0.03884079773171182,-0.034365554107603224,0.0017041182778939254,-0.0019177296453739786
1,1,-0.012993136447426147,-0.028652681537671157,0.013070502594641091,0.006050001211732497,-0.008938022365143673,0.0021572640331230606,0.01599114690734472,-0.04595411595904825,-0.011950519060858712,0.002269980337891436
1,1,-0.009164828740739024,-0.007926543832035761,0.00038213937143938146,0.01135303754196361,-0.004049578086745948,-0.00031539152385879666,0.08533841455197677,-0.0007860377615757023,-0.01004592794526659,-0.020047718639913618
1,1,0.0007791595702097309,0.05131414924481525,0.0007353088623382436,-9.722061148712907e-05,0.001948123445308507,-0.008396984477014757,0.06349036067391972,0.03495916882453927,0.0027127855342665066,0.035342064034840526
1,1,0.014552758856879162,0.053386622486669415,0.003167876145513024,-0.0027943558458423208,0.0059187591935106155,-0.012712617002071212,-0.013429255780896723,0.02730070725153208,0.0013833004833057722,0.029981614434245678
1,1,0.015015090325935995,-6.348678584938483e-05,-0.0017179649271289723,-0.0037802892682146797,0.007856202369512184,-0.007736703054060393,-0.08587231633194391,0.016263961192171193,-0.004794234958655725,-0.01288319484966377
1,1,0.007972098829878689,-0.021715767342295276,0.006934566887206935,-0.006748650063192349,0.002234735789728654,0.004018058815394402,-0.00424730068273668,-0.011009530775388196,-0.01702224238822059,-0.05127195873079494
1,1,0.0018662475821243408,-0.032649480128670534,-0.03923383960867954,-0.011476402550987069,0.0004967506504541675,0.011532991275911592,0.040414504372412036,-0.011221686428492717,0.007405519365478168,-0.012256356397017835
1,1,-0.006764283811267541,-0.05061318261940756,-0.0414744244657817,-0.003922140318065524,-0.004105926792466848,0.010882282599974194,-0.024021447884300003,0.004893430987735951,0.022646948230913323,0.02923697509071483
1,1,-0.008921141971291862,0.002289723351410886,0.028361434577003866,0.00879696442239397,-0.0055469982661118175,0.008554197214821183,0.023583665782453526,0.00970949132882304,0.018091584304835946,0.01867681448138563
1,1,0.0007372405271661326,0.07349684772297212,0.028732518728821876,0.0067157895540639265,-0.004246655090013132,0.004515599235083187,0.015101101278266766,-0.014955537321443672,0.006152830250299863,-0.004064316457968756
1,1,-0.0023960168800149307,0.020337348004230944,0.00442917072000332,-0.0028100196788832894,-0.0002826666819233077,-0.007365989296528396,-0.08156889006445844,-0.0014218772704976098,-0.016291435026964552,-0.019530567183809536
1,1,-0.015836158159651254,-0.024249941216633934,0.01702626018768659,0.007563368572627472,0.001686039811039213,-0.01032786021028451,-0.042263666241150834,-0.04010376945050344,-0.016839626173077864,0.028568861224872316
1,1,-0.00526491747159672,-0.030388106962820176,0.04011022256205232,0.011132723486533236,0.005290501215321774,-0.010133030887265741,0.0563618046858251,0.006522605870998059,-0.01682289287637649,0.02368211421054428
1,1,0.01327030094509993,0.012116933550513522,0.016091360938672413,0.008418053527933837,0.007535207440755744,-0.008610050326905115,0.11850386660901524,0.037439720241453894,-0.0029458023987196567,-0.02393195601745932
1,1,0.015141461585028222,0.007362949296475403,-0.025109555577726893,-0.004699752633869498,0.004582450923070441,-0.0022277773263428453,0.02443125971757245,0.022077637154096677,0.006527545965502585,-0.05906454432247744
1,1,0.002054664054480554,-0.0021374056713242395,-0.09709913336633318,-0.0194192233511362,-0.004702714424855064,0.003599297065658386,-0.033523186130185685,0.002642196521142317,0.008461725769925717,0.003740105650661689
1,1,0.000976804235260908,0.023442453670855738,-0.05438291132669999,-0.023181053660737094,-0.007971696338401332,0.00847157879242566,-0.0893198971796385,-0.03307000069043128,0.010308683228884119,0.033535147134393394
1,1,0.0015682047697129454,-0.02235531580580414,0.004063011086141224,-0.009549158778048109,-0.006528284090370298,0.013104977603808058,-0.08964851003697322,-0.021041400676426316,0.005013706338819105,0.028077248549984557
1,1,-0.006372012473628896,-0.06446179592560719,0.056513969038780455,0.011757415400792103,-0.002998997725391465,0.013126185874738627,0.037122755246486144,0.0041143181836189036,-0.0024766970933217426,-0.0027604620765467472
1,1,-0.01232445657303502,0.007240901320870111,0.09394530993964088,0.023335325180594196,0.0004675775646328637,0.0012561645128035736,0.060637628582588705,0.022501122260998273,0.00953571551428797,-0.034094217988295
1,1,0.0030431534229694497,0.07431297584851326,0.041747932029901576,0.018461666878853516,0.0063496683448186295,-0.004377343013427173,0.030082977989344662,0.01919653809819892,0.00495497903003945,0.016815372215225204
1,1,0.003252785818498591,0.04776543561124524,-0.007570459742101645,0.008815141702070844,0.006322098488828432,-0.010669308121980988,0.006902540488149982,-0.0025834420703700557,-0.001374007701808156,0.025086909650012024
1,1,0.0007461541810574717,-0.0011446386603373216,-0.027780968790214123,-0.002152521786094491,0.004188848032824392,-0.014025762282202531,0.002843085001991014,-0.011965991950002768,-0.012845287875119875,-0.013823175025491026
1,1,-0.010687039027690134,-0.05594525906055845,-0.06813905446652625,-0.02017940220299678,0.0009066141032453701,-0.013274664064548823,-0.0189845444786242,-0.014351601567872614,-0.02919380277003137,-0.03862272245161482
1,1,0.001019479769961773,-0.07055396565596143,-0.08671785704677372,-0.023573337075472017,-0.002347425094124588,-0.0016196767831830852,0.02987745989112004,-0.01241982566467512,-0.022852441299053367,0.019544202589455374
1,1,0.012280934017608996,-0.0177773961933741,-0.006541463068195635,-0.011690894263825401,-0.0020800999862020425,0.008146372880955297,-0.044500511560498696,-0.002261445111944912,0.0002329685631178017,0.01714345521332611
1,1,0.006984353170146216,0.04656956207211298,0.04879507831856509,0.006420435452084153,-0.0038753366551634383,0.01368072686587148,-0.005043935460449822,0.017197060023956233,0.040103176566107734,-0.018110343310058327
1,1,-0.0015212480785016102,0.04941540040179971,0.06565294694153204,0.016097036767844245,-0.00480461876117821,0.012344496498412653,-0.04268598738788371,-0.001127412236113156,0.040866035632193196,-0.03280593525841341
1,1,-0.00663189055528236,0.021095998681733955,0.048314706623717896,0.016166998501035586,-0.004568501542325813,0.005553972052372037,-0.005057472236394709,0.0029949501346884897,0.016483764149524734,0.0014354246123490129
1,1,-0.0044562083334482566,0.00787141696422573,0.03808434602947177,0.014484273203239969,-0.0005812915155898569,-0.0019722127022543993,0.05181575381977505,0.029682234173802016,-0.00641062063216176,0.0662829657250153
1,1,0.0019723827415499837,-0.0053520668755572985,-0.007044032933318757,-0.0004525438478773984,0.005963209090900155,-0.005263546098913473,0.05717815152565353,0.028364786133934946,-0.029117593418877194,0.039716545649843574
1,1,0.003519828864478865,-0.03624980051031571,-0.07837409924559113,-0.014904707303465745,0.006709848375300849,-0.0077613822013963794,-0.012688620646167678,-0.02070275094087047,-0.04200935463800889,-0.009024667292129604
1,1,-0.0007364601962492996,-0.0483103171085567,-0.12394086994283028,-0.025928847580589415,0.004972810292780088,-0.006851271431147396,-0.061155006238174985,-0.0719733612158094,-0.029417953697364826,-0.056941651591855776
1,1,-0.002089240935754963,-0.03824385145947207,-0.00904163442822908,-0.008981631104083653,0.004115172314366442,-0.0034432982289324767,0.003381540950827841,-0.05152951099352922,0.008010105373901497,-0.0749495779707125
1,1,-0.0012098250698694558,0.03956772034391254,0.07684654986837511,0.009843828205226739,-0.0033169821676959387,-0.0012248289194230176,0.006135384505708616,0.03773629436152416,0.037135817006539534,0.012921287072058649
1,1,0.0006815598530885589,0.060057006567081975,0.07935717747359468,0.01838673669043102,-0.006894153609767813,0.0006234697851116129,0.06982800256407498,0.08694036386652115,0.033726637778185124,0.051362897066018105
1,1,-0.000294461238747831,0.03144912501012378,0.042583473550986614,0.012077449641900278,-0.007222539598594607,0.0007628111586747146,-0.006960107668807231,0.04749164183208801,0.01722761534565807,0.026419259423518242
1,1,-0.007999975883876943,-0.0024057971185308304,-0.006549561893271863,0.003358005714944692,-0.0042103195075437316,0.005371801286825144,-0.09898791515933544,-0.04660028687909313,-0.00814032549712588,-0.0031373213394413377
1,1,-0.0016322408462726304,-0.023052444492833637,-0.03066423834862555,-0.0061052121187697445,0.0005772544592399171,0.007141479544568861,-0.02679507923026361,-0.07352919251554313,-0.02307942304923635,0.0062214380104464026
1,1,0.00916658124916382,-0.03004858309617995,-0.048316683696914865,-0.011565211576940631,0.004822219044499211,0.006891106358091362,0.030683627610332477,-0.004178805437003301,-0.027187636703075477,0.004025791090654158
1,1,0.01535443627003008,-0.021899062428850372,-0.04302023459635609,-0.009305523676562897,0.006607437601519519,0.003281645055815671,0.0474074070096374,0.03082792591967115,-0.008602116437406113,-0.004628228596375821
1,1,0.008324250260998253,-0.006951104755669797,-0.036100847147633564,-0.008045562089043846,0.005237982438950294,-0.0023641292613265064,0.0450477585327228,0.03068736900730601,0.008832537938826582,-0.005756426473085584
1,1,-0.004919475520452148,0.0074581544685445285,0.042745587511876806,0.004090718304549335,0.0013914305772419581,-0.008969774090516606,0.006758461768979625,0.0050133633044299585,0.016219404476275952,-0.027743908386046963
1,1,-0.018901050785493437,0.014555319480768669,0.05050172368088899,0.012380395473135282,-0.003369777930067567,-0.009330491230781906,-0.04013595426436236,-0.020688737016854464,0.010540923523912444,-0.049872026898491933
1,1,-0.0177972582827926,0.019105064681568844,0.04333827665694048,0.010837335302517395,-0.004888780734639061,-0.0065281549463406035,-0.004124239064496326,-0.02225764622122613,0.001867048315251013,0.032885050407217634
1,1,-0.0018985356202031115,0.013299752563950218,0.017958209335657668,0.003919627625441332,-0.00468748865176044,-0.0016116316996864577,-0.028725056676427985,-0.00108169831402315,-0.004103010323929827,0.03304214850550246
1,1,0.006402597800866066,0.0042273068475029985,-0.023344511573025698,-0.002922573787693855,5.9912688275304844e-05,0.00432115452747115,-0.04356243567962196,-0.0013645411375678308,-0.007556725184303929,0.013723011040548924
1,1,0.013156768805925879,-0.0107658454128795,-0.07097914623856322,-0.013585488777302257,0.0014770909694005144,0.011166114542365555,0.03831035631852509,0.0010790037654996678,-0.009173197997038023,0.012321111482765205
1,1,0.013813679121781261,-0.0064431867326054946,-0.02231342717943507,-0.006510958814722498,0.0012930241351124566,0.007438891131945708,0.03792787037916421,0.040106176071787444,0.005309544135965298,-0.0007058939948211828
1,1,0.005813465391782133,-0.008777881455279806,0.022002432763692757,0.0058939296766903505,0.0011635257078387855,0.0019640725408050326,0.00876517790383683,0.025129999145816113,0.009962946729168457,-0.015653928149635284
1,1,-0.003791664090330596,-0.010068853199460675,0.026008906961360247,0.004557274651938152,-0.001541165887100349,-0.0010483555889188399,-0.012946334798309476,-0.00512322981788469,0.002302505435149406,-0.016103191140917406
1,1,-0.0054444203816769315,-0.008401955745350015,0.015167443606178228,-0.0005812597776572478,0.000353152627269472,-0.005633531263947392,-0.013141005303678843,-0.03007228909547462,-0.009000621845967026,-0.010117091189179887
1,1,-0.009563229684202769,-0.0004106031668727224,-0.0039053609872718754,-0.004214039339693594,0.001780001609311452,-0.007209417781081916,-0.007906492841748236,-0.047239509041509996,-0.0017148657823894123,-0.007431397990559369
1,1,-0.01032733640914467,0.008676617586391195,-0.017563949924014263,-0.0029450384121493724,0.002391199998671606,-0.0020675069710371164,0.003912113623853976,-0.025931254844107167,-0.001741527849642984,0.005194048245838763
1,1,-0.004959657929251707,0.009465043988848666,-0.0033804648260799255,0.0022432123752594902,0.004288913564216875,0.000263943416575591,0.006200703351890232,0.017395760079888068,0.0004962182134579771,0.00430224815068678
1,1,0.004328180177338563,0.011711547085126495,0.005565257563802475,0.005285887153930501,-0.00013242603436787874,0.002899368398163021,0.010524463394286745,0.03812172335742479,0.002889680531753651,0.014441113421243155
1,1,0.011615602997437911,0.008818300740835528,0.01160992654447616,0.004945268031205936,-0.002869657083902142,0.0022438698620944855,0.01875356118926865,0.04495668188481468,0.00361118502580891,0.014363664621398103
1,1,0.010216569566675122,0.001317630888592669,0.015340478769683306,0.006883463816327866,-0.005268786110117164,0.0011985561398140969,-0.0106220083498761,0.02036487560121872,0.0016067582231903141,-0.00017534176893394874
1,1,0.0017964800473451545,-0.006730824807074857,0.0011618913550123016,-0.001184768910567294,-0.005936909490248364,0.0011768411507532565,-0.04398961468582534,-0.01397693048929492,0.0008245581077018937,-0.009842417653053522
1,1,-0.004104235654888224,-0.011802831668234492,-0.02096966924662671,-0.012246980523788593,-0.0039928373345918065,-0.0010201117480915232,-0.015534727762915469,-0.03989129495737889,-0.0034173511851500814,-0.0040057553249929125
1,1,-0.00808542332166582,-0.012041828537087107,-0.029086461405165798,-0.013340496528731045,0.0002741878801807718,-0.0015772637055713398,0.008025120430449957,-0.04086377059610599,-0.006096842793601576,-0.005736813659022546
1,1,-0.004584705400320492,-0.00766516964777672,0.00024031973523321005,-0.0004002170782995504,0.005273552063757323,-0.0027013647486065725,0.0301091834370349,-0.004925557193393046,0.002327140669491941,-0.00250852914322223
1,1,0.0008207942426278967,-0.0006194823295089162,0.022653313324703533,0.00752156366520064,0.008693713816982212,-9.729552776489221e-05,0.027040529906292,0.01430128290021191,0.0036146578834438284,-0.0008542883513550512
1,1,0.0015763785838833176,0.006301051573453848,0.011747031516149163,0.006582292397091461,0.008600559449869387,0.0024770833000429624,0.009080780324601773,0.016102317242290234,0.0008847851459347611,-0.0006616407857134184
1,1,0.0032564173127017167,0.01052883892656642,-0.0013677220618886193,0.005166330685878911,0.0045208838276170685,0.003789332012790364,-0.003628485262123335,0.015816742841377473,-0.0019246845264235958,0.0002632970414233803
1,1,0.0021681511002663995,0.010634902102098512,-0.006745016076557418,0.0031791048984819844,-0.0021021537601440296,0.00313216253268027,-0.01713186675716533,0.011146199618693915,-0.0034245262993144337,0.0019426293818102804
1,1,0.001061625277281401,0.00679432395523987,-0.0034068950430346575,0.0008840840694756856,-0.008418550317551263,0.0006148281767684037,-0.030047669807405957,0.005376990601692355,-0.0035259900915057905,0.0023641468475599833
1,1,-0.0013072238218736053,0.0006540688694236182,0.001701924583775375,-0.0052502119579157375,-0.011472385943158192,-0.0028622326612145854,-0.013152711944653084,-0.0015770348395288533,0.001971434480584413,0.007718735098953019
1,1,-0.0032321512397345815,-0.005349281825609563,0.007215058754712541,-0.005540235593938351,-0.009660109298012781,-0.00596279849179416,0.008515261204786182,-0.006013266705712792,0.006264807593026257,0.007661747204570427
1,1,-0.0033872300134697064,-0.008958952588913199,0.011294089361802748,-0.0019393240733727533,-0.003579977312123426,-0.007451998905566326,0.01732867932066257,-0.011680418915954529,0.006214460973153502,0.0020785204060983337
1,1,-0.0014601840201679918,-0.008965505017579471,0.005646249717884326,0.0006205825840320388,0.00419532570854325,-0.0018064881819006135,0.01113655717588027,-0.017893715139609315,0.0026882252715158634,-0.005802885404963778
1,1,0.001685089379799158,-0.005626568139737849,-0.009840170430683031,0.0010593338346943898,0.010316466872630449,0.0008586237057999278,0.0032636248203194553,-0.012882085532579704,-0.0023714301146791953,-0.017313277323214683
1,1,0.0044139807777809495,-0.0004856261995595518,-0.03149212086225942,-0.002314655919069189,0.012203662919656048,0.006721068514074882,-0.00617759617348518,0.004305750014889765,-0.006694293413712043,-0.007834053735839227
1,1,0.005145068913154591,0.004318127919266181,-0.025570980055143872,-0.0006336423286728204,0.009165218351751594,0.011524214495378653,0.002000406552554666,0.015394414589420233,-0.008525756457563892,0.0038144466744685517
1,1,0.0032082415285721866,0.006957229013087694,0.007819603447111306,-0.00010592336665678834,0.0025876426105405745,0.006696457535185956,-0.0016324867333311918,0.018720870918866976,-0.0072527695975242185,0.0058833504729112465
1,1,-0.0007137127791606777,0.006656899676087046,0.035096004549531226,0.007678493599352816,-0.0047957347599670835,-0.0008261945210821103,-0.0004325378179028396,0.008325858652655362,0.0013352818034375411,0.003658985317382469
1,1,-0.004834733186681764,0.003941542741187468,0.027061372147532382,0.005212586717555482,-0.010119468451602871,-0.005052404623484747,-5.599047952821129e-05,-0.006286191410413976,0.008250233430270149,0.005057372757561977
1,1,-0.007131831095288476,0.0002728490851356647,0.008658976658645618,0.00029569305227843487,-0.011504821197086772,-0.008622118408368356,-0.00040077972633891055,-0.00162384209445086,0.011332092759177579,0.006942319675364395
1,1,-0.006404961711301175,-0.0027312587652184275,-0.008970177400925214,-0.0020798427327505032,-0.00865865014612901,-0.009237357245409996,-0.0070508434499881355,-0.001403903991746803,0.004113518386069645,0.0006971907779646718
1,1,-0.00047748132374396244,-0.004074765386227908,-0.012005506302205529,-0.0051376561537916,-0.0028222083114559896,-0.005916377628025907,-0.012446100573988683,-0.011864178455349607,0.0012086861034911757,-0.006358023627697138
1,1,0.0038437042823334785,-0.00373625601969285,-0.014039809505307628,-0.0034559990657901953,0.0038028255367815564,0.0002713470424807982,0.008178751554967256,-0.008144990806270977,-0.0032619299475085957,0.0002831618098560709
1,1,0.004138634856165041,-0.002437444799420577,-0.01681856200062287,-0.0037656172622062643,0.008883409514408145,0.006553033436696898,0.005184496899582824,-0.002824906561847127,-0.006797401982609505,-0.0012397902260620677
1,1,0.011130117460206377,-0.0010386608206057139,-0.016776552253795714,-0.0027323632981356453,0.010741054795497227,0.009772677553190008,-0.0037246293834829153,-0.0002396570452302646,-0.0073508893572782315,-0.006782503132796067
1,1,0.007553744643160955,4.932301845686552e-06,0.009264946515445372,0.0007226044085616047,0.008851942280071282,0.008067442132663367,0.01406449276418778,0.008620731017654154,-0.004525135387269722,-0.007829892106446357
1,1,-0.002406663658411745,0.0007734434046871117,0.026441001546187545,0.00711662344574219,0.003942605010437222,0.006908097463213808,0.015557787095808717,0.009317236485780547,0.00022014962927126235,0.00029736149467224625
1,1,-0.008983982611172168,0.0015679784675486294,0.015606732172948168,0.005223719597677662,-0.0022919929440427273,-0.0006552244267190291,-0.005038569209565366,0.003429778686750986,0.00444690978572635,0.0023144876869688135
1,1,-0.009959129125984154,0.002451123327022366,0.0011991811011220804,0.00199829820212133,-0.007726375989645496,-0.01094525673777034,-0.017070217605584945,-0.0004228285470331593,0.006138207298159268,0.004802509459208817
1,1,-0.00707700734688715,0.0030388267103868024,-0.007504392110200694,0.0020763855251114717,-0.010458910364656024,-0.011534224457425747,-0.016144545946691565,0.0003367380810482988,0.00476326931479418,0.008592444623905958
1,1,-0.0013895202953820341,0.002731878801081212,-0.009716050798652334,-0.0008131888768242661,-0.009446881588033921,-0.007057741263764842,-0.0003216563710259283,-0.0070082094036893845,0.0014215695344424518,0.010442471506884907
1,1,0.004705362181812693,0.001217983824203181,-0.006605967751536128,-0.006369979619772368,-0.004951456487252803,0.00021362416097529607,0.005403054288353879,0.0009555464763002326,-0.0019226806759214058,0.004779077386102985
1,1,0.008614334553930101,-0.0011526118791200931,0.0005433783365523746,-0.0035952677892702135,0.0014188858588581594,0.0066037705786753135,0.006397116587610312,0.0026738392803688804,-0.0035910811280839205,-0.006959841566077265
1,1,0.008748257739855913,-0.0034318836585794685,0.004916998884960887,-0.0023035281740714773,0.00721135242823568,0.008981501097335762,0.00791825462775694,-0.006293213475422976,-0.0030534424904680585,-0.012191089693117284
1,1,0.005168988669256167,-0.004563096883374461,0.0020376407251826035,-0.0015417445414064419,0.010091714437302784,0.006456164134975092,0.006475136846631044,-0.002187615211670083,-0.0010634831767299855,-0.016137662445137403
1,1,-0.0005415406118197864,-0.003964493842752467,0.003778613347530663,-0.0002805154429379125,0.0088869044672697,0.0008166153217349539,-0.0063064647695063435,-0.0018470098240788797,0.0009312900859010395,-0.008161336646813133
1,1,-0.006013106772491467,-0.0018263809919930314,-0.0009788720487780048,0.001796212333219074,0.0066598096986752574,-0.004554598768616567,0.00073086588273751,-0.006396351909803062,0.0017095711344801388,0.008338727351025716
1,1,-0.00903905261262479,0.0010273290842303371,-0.006651328929030298,0.004046766279719927,-0.002061089780536746,-0.006654925215347458,-0.0019221983315315405,0.0023025089429531513,0.000977467857410587,0.0116071069369129
1,1,-0.005909297032153386,0.00355715981917032,-0.008489181242265385,0.005259350719230639,-0.007244407681544103,-0.004555095845081578,-0.0028720764920455856,0.008251136093300736,-0.0005428731232170896,0.012220066006144137
1,1,-0.004401035269877013,0.004918445757935214,-0.004731878696752221,0.004418510302336726,-0.009457576642873874,0.00017862608633598936,0.0024061111242068218,0.010957061469169128,-0.001655719963516829,0.00976746702782983
1,1,0.0012843829848056404,0.0046831210119516985,0.005335324779351162,0.0013989170341139915,-0.008109342419987583,0.004536481145680434,-0.002600020958373675,0.00808744393595875,-0.0014969508523190852,-0.0009976757291177295
1,1,0.006217309282230214,0.002885701085817649,0.010035100432669327,-0.0027958967925345818,-0.004062448261914772,0.005897793493357143,-0.009550265218157267,-0.00034345479461744637,-7.776335381924564e-05,-0.006943963538419458
1,1,0.00829852544147186,-5.8861117826241236e-06,0.012606171859777528,-0.006379195479708546,0.0008838865078077571,0.00352014792159766,-0.0036394630561189236,-0.009178754268882067,0.0017632532960723912,-0.010081705417155994
1,1,0.006708285403086986,-0.0031574391850730296,0.008575903165657966,-0.007568670097525703,0.007320911047536985,-0.0011517968772985505,0.0034945788140900405,-0.010467961974334148,0.0029159713841558554,-0.011927717931050033
1,1,0.0023021651087996573,-0.005529852292415276,-0.0005536527243263466,-0.005476822920314158,0.006439293541336398,-0.0054285193296671665,0.010776170232396456,-0.003191789012594745,0.0026578400974995708,-0.004612185195721802
1,1,-0.0027996088250321757,-0.0061797553199196605,-0.010469182588883085,-0.0006793354666817759,0.005415683804941092,-0.006919740559018753,0.010791741474325722,-0.006075208727519951,0.001015022799689032,0.00249028851272065
1,1,-0.006275814448184247,-0.004630106871572205,-0.016201652690287435,0.004878116605347042,0.004936742666018195,-0.004784528647036945,-0.00033033836497363335,-0.007649315096388123,-0.0013087114066967398,0.007194084324007396
1,1,-0.006754497689278761,-0.0011464654423127025,-0.014650462500335151,0.008683394572855075,-0.0011783589868044622,-7.706949889412361e-05,-0.009460161415334404,0.0026432141451382513,-0.003300833589318525,0.00918800774977538
1,1,-0.004406734365958219,0.003227569157822014,-0.006184578878835336,0.008836375916595193,-0.004079637885827477,0.004876932163494335,0.003363314536994201,0.012301601312533291,-0.004079900793776234,0.011015575678845705
1,1,-0.0006851713634317746,0.006925416545987883,0.005478734432914701,0.005023289372996479,-0.00537618983922476,0.010150801472391757,0.0020197986896440287,0.011951847433872433,-0.003233496237104974,0.004161426993156013
1,1,0.002566667791244096,0.00836271816817188,0.015027567384806543,-0.001226914492480798,-0.004864736131405509,0.006824688820002158,-0.009232367371543664,0.015039779169372464,-0.0009691289244756604,-0.006498636066125395
1,1,0.00407499978751082,0.006579568175925909,0.0180618945017202,-0.007173290647369249,-0.002982322137985339,0.0026078864953730705,-0.007320583066392286,0.009765553949143779,0.001941157036230166,-0.00929963155261125
1,1,0.0036535097531263947,0.0018064800508158087,0.013155400855041183,-0.010109718409721996,-0.0005200439308569799,-0.003207698686589492,-0.0029242070944164793,-0.00915679653801134,0.004399797399494946,-0.009935201618322256
